node_id,x_coord,y_coord,Centroid,zone_id,geometry
1722,-77.300826,38.951006,,1722.0,POINT (-77.300826 38.951006)
1723,-77.32044300000001,38.953299,,1723.0,POINT (-77.320443 38.953299)
1724,-77.322188,38.96593,,1724.0,POINT (-77.322188 38.96593)
1725,-77.329429,38.950517,,1725.0,POINT (-77.329429 38.950517)
1726,-77.329608,38.946632,,1726.0,POINT (-77.329608 38.946632)
1727,-77.343245,38.946895,,1727.0,POINT (-77.343245 38.946895)
1728,-77.339475,38.951227,,1728.0,POINT (-77.339475 38.951227)
1729,-77.352571,38.949329999999996,,1729.0,POINT (-77.352571 38.94933)
1730,-77.35080500000001,38.954128999999995,,1730.0,POINT (-77.350805 38.954129)
1731,-77.360294,38.963411,,1731.0,POINT (-77.360294 38.963411)
1732,-77.342629,38.962915,,1732.0,POINT (-77.342629 38.962915)
1733,-77.343529,38.976665999999994,,1733.0,POINT (-77.343529 38.976666)
1734,-77.355603,38.979101,,1734.0,POINT (-77.355603 38.979101)
1735,-77.366848,38.983629,,1735.0,POINT (-77.366848 38.983629)
1736,-77.386507,38.979308,,1736.0,POINT (-77.386507 38.979308)
1737,-77.375508,38.972012,,1737.0,POINT (-77.375508 38.972012)
1738,-77.369738,38.972442,,1738.0,POINT (-77.369738 38.972442)
1739,-77.362186,38.958636,,1739.0,POINT (-77.362186 38.958636)
1740,-77.379678,38.958594,,1740.0,POINT (-77.379678 38.958594)
1741,-77.36421700000001,38.954824,,1741.0,POINT (-77.364217 38.954824)
1742,-77.364948,38.950621000000005,,1742.0,POINT (-77.364948 38.950621)
1743,-77.367019,38.947127,,1743.0,POINT (-77.367019 38.947127)
1744,-77.383333,38.950878,,1744.0,POINT (-77.383333 38.950878)
1745,-77.385141,38.945877,,1745.0,POINT (-77.385141 38.945877)
1746,-77.395352,38.956033000000005,,1746.0,POINT (-77.395352 38.956033)
1747,-77.391165,38.963372,,1747.0,POINT (-77.391165 38.963372)
1748,-77.40844200000001,38.962921,,1748.0,POINT (-77.408442 38.962921)
1749,-77.409324,38.956140999999995,,1749.0,POINT (-77.409324 38.956141)
1750,-77.398634,38.952413,,1750.0,POINT (-77.398634 38.952413)
1751,-77.398726,38.948201,,1751.0,POINT (-77.398726 38.948201)
1752,-77.40779,38.946196,,1752.0,POINT (-77.40779 38.946196)
1753,-77.415095,38.953114,,1753.0,POINT (-77.415095 38.953114)
1754,-77.418782,38.946805,,1754.0,POINT (-77.418782 38.946805)
1755,-77.425783,38.949262,,1755.0,POINT (-77.425783 38.949262)
1756,-77.41804,38.93731,,1756.0,POINT (-77.41804 38.93731)
1757,-77.402927,38.939312,,1757.0,POINT (-77.402927 38.939312)
1758,-77.40932,38.929655,,1758.0,POINT (-77.40932 38.929655)
1759,-77.38373399999999,38.930124,,1759.0,POINT (-77.383734 38.930124)
1760,-77.394389,38.933221,,1760.0,POINT (-77.394389 38.933221)
1761,-77.373491,38.938853,,1761.0,POINT (-77.373491 38.938853)
1762,-77.384652,38.919742,,1762.0,POINT (-77.384652 38.919742)
1763,-77.371789,38.908415999999995,,1763.0,POINT (-77.371789 38.908416)
1764,-77.364925,38.892545,,1764.0,POINT (-77.364925 38.892545)
1765,-77.341077,38.904594,,1765.0,POINT (-77.341077 38.904594)
1766,-77.346944,38.917251,,1766.0,POINT (-77.346944 38.917251)
1767,-77.35813399999999,38.928971999999995,,1767.0,POINT (-77.358134 38.928972)
1768,-77.35300600000001,38.940523,,1768.0,POINT (-77.353006 38.940523)
1769,-77.337586,38.93701,,1769.0,POINT (-77.337586 38.93701)
1770,-77.331863,38.943838,,1770.0,POINT (-77.331863 38.943838)
1771,-77.335099,38.926237,,1771.0,POINT (-77.335099 38.926237)
1772,-77.31625,38.934574,,1772.0,POINT (-77.31625 38.934574)
1773,-77.318262,38.944272,,1773.0,POINT (-77.318262 38.944272)
1774,-77.302084,38.940753,,1774.0,POINT (-77.302084 38.940753)
1775,-77.292371,38.9198,,1775.0,POINT (-77.292371 38.9198)
1776,-77.307989,38.925959999999996,,1776.0,POINT (-77.307989 38.92596)
1777,-77.310802,38.912234999999995,,1777.0,POINT (-77.310802 38.912235)
1778,-77.293447,38.907969,,1778.0,POINT (-77.293447 38.907969)
1779,-77.292767,38.89302,,1779.0,POINT (-77.292767 38.89302)
1780,-77.31276,38.891565,,1780.0,POINT (-77.31276 38.891565)
1781,-77.322505,38.912411999999996,,1781.0,POINT (-77.322505 38.912412)
1782,-77.33236,38.893623,,1782.0,POINT (-77.33236 38.893623)
1783,-77.351955,38.882195,,1783.0,POINT (-77.351955 38.882195)
1784,-77.329985,38.867813,,1784.0,POINT (-77.329985 38.867813)
1785,-77.327913,38.86244,,1785.0,POINT (-77.327913 38.86244)
1786,-77.31515,38.869568,,1786.0,POINT (-77.31515 38.869568)
1787,-77.311216,38.873554,,1787.0,POINT (-77.311216 38.873554)
1788,-77.324223,38.878206,,1788.0,POINT (-77.324223 38.878206)
1789,-77.294904,38.879426,,1789.0,POINT (-77.294904 38.879426)
1790,-77.29597199999999,38.874478,,1790.0,POINT (-77.295972 38.874478)
1791,-77.297487,38.867931,,1791.0,POINT (-77.297487 38.867931)
1792,-77.289411,38.864994,,1792.0,POINT (-77.289411 38.864994)
1793,-77.30211899999999,38.862035,,1793.0,POINT (-77.302119 38.862035)
1794,-77.30618100000001,38.866706,,1794.0,POINT (-77.306181 38.866706)
1795,-77.305536,38.872723,,1795.0,POINT (-77.305536 38.872723)
1796,-77.318352,38.860528,,1796.0,POINT (-77.318352 38.860528)
1797,-77.312692,38.852136,,1797.0,POINT (-77.312692 38.852136)
1798,-77.29571999999999,38.856933000000005,,1798.0,POINT (-77.29572 38.856933)
1799,-77.290498,38.840526000000004,,1799.0,POINT (-77.290498 38.840526)
1800,-77.282095,38.851623,,1800.0,POINT (-77.282095 38.851623)
1801,-77.27949100000001,38.865521,,1801.0,POINT (-77.279491 38.865521)
1802,-77.284064,38.869993,,1802.0,POINT (-77.284064 38.869993)
1803,-77.277661,38.871857,,1803.0,POINT (-77.277661 38.871857)
1804,-77.272875,38.873847999999995,,1804.0,POINT (-77.272875 38.873848)
1805,-77.27939599999999,38.884346,,1805.0,POINT (-77.279396 38.884346)
1806,-77.274282,38.880009,,1806.0,POINT (-77.274282 38.880009)
1807,-77.25502900000001,38.883971,,1807.0,POINT (-77.255029 38.883971)
1808,-77.256001,38.876065999999994,,1808.0,POINT (-77.256001 38.876066)
1809,-77.26710600000001,38.874545,,1809.0,POINT (-77.267106 38.874545)
1810,-77.258111,38.868728000000004,,1810.0,POINT (-77.258111 38.868728)
1811,-77.25301,38.861528,,1811.0,POINT (-77.25301 38.861528)
1812,-77.242727,38.868708000000005,,1812.0,POINT (-77.242727 38.868708)
1813,-77.239873,38.872319,,1813.0,POINT (-77.239873 38.872319)
1814,-77.239005,38.876443,,1814.0,POINT (-77.239005 38.876443)
1815,-77.243382,38.877410999999995,,1815.0,POINT (-77.243382 38.877411)
1816,-77.235447,38.887233,,1816.0,POINT (-77.235447 38.887233)
1817,-77.231634,38.878069,,1817.0,POINT (-77.231634 38.878069)
1818,-77.223455,38.887877,,1818.0,POINT (-77.223455 38.887877)
1819,-77.228762,38.896213,,1819.0,POINT (-77.228762 38.896213)
1820,-77.239159,38.896046999999996,,1820.0,POINT (-77.239159 38.896047)
1821,-77.250747,38.902151,,1821.0,POINT (-77.250747 38.902151)
1822,-77.253658,38.915333000000004,,1822.0,POINT (-77.253658 38.915333)
1823,-77.26244100000001,38.893386,,1823.0,POINT (-77.262441 38.893386)
1824,-77.274986,38.902190000000004,,1824.0,POINT (-77.274986 38.90219)
1825,-77.26661,38.909107,,1825.0,POINT (-77.26661 38.909107)
1826,-77.26462,38.921212,,1826.0,POINT (-77.26462 38.921212)
1827,-77.275536,38.918957,,1827.0,POINT (-77.275536 38.918957)
1828,-77.285324,38.933054999999996,,1828.0,POINT (-77.285324 38.933055)
1829,-77.273732,38.937096999999994,,1829.0,POINT (-77.273732 38.937097)
1830,-77.258829,38.938866,,1830.0,POINT (-77.258829 38.938866)
1831,-77.257426,38.927122999999995,,1831.0,POINT (-77.257426 38.927123)
1832,-77.247856,38.929774,,1832.0,POINT (-77.247856 38.929774)
1833,-77.23935300000001,38.931979999999996,,1833.0,POINT (-77.239353 38.93198)
1834,-77.24297800000001,38.944628,,1834.0,POINT (-77.242978 38.944628)
1835,-77.237586,38.937624,,1835.0,POINT (-77.237586 38.937624)
1836,-77.227633,38.936619,,1836.0,POINT (-77.227633 38.936619)
1837,-77.226166,38.932839,,1837.0,POINT (-77.226166 38.932839)
1838,-77.229897,38.929932,,1838.0,POINT (-77.229897 38.929932)
1839,-77.22851999999999,38.926966,,1839.0,POINT (-77.22852 38.926966)
1840,-77.22366,38.929826,,1840.0,POINT (-77.22366 38.929826)
1841,-77.221638,38.924791,,1841.0,POINT (-77.221638 38.924791)
1842,-77.224674,38.923359999999995,,1842.0,POINT (-77.224674 38.92336)
1843,-77.22144,38.917894,,1843.0,POINT (-77.22144 38.917894)
1844,-77.22739399999999,38.917924,,1844.0,POINT (-77.227394 38.917924)
1845,-77.232213,38.922138000000004,,1845.0,POINT (-77.232213 38.922138)
1846,-77.229056,38.923102,,1846.0,POINT (-77.229056 38.923102)
1847,-77.235496,38.927617,,1847.0,POINT (-77.235496 38.927617)
1848,-77.24170500000001,38.92471,,1848.0,POINT (-77.241705 38.92471)
1849,-77.235991,38.919865,,1849.0,POINT (-77.235991 38.919865)
1850,-77.24086700000001,38.918287,,1850.0,POINT (-77.240867 38.918287)
1851,-77.23454699999999,38.907154999999996,,1851.0,POINT (-77.234547 38.907155)
1852,-77.23071999999999,38.912714,,1852.0,POINT (-77.23072 38.912714)
1853,-77.23125,38.915816,,1853.0,POINT (-77.23125 38.915816)
1854,-77.224524,38.91254,,1854.0,POINT (-77.224524 38.91254)
1855,-77.219892,38.91505,,1855.0,POINT (-77.219892 38.91505)
1856,-77.219701,38.907777,,1856.0,POINT (-77.219701 38.907777)
1857,-77.219931,38.89785,,1857.0,POINT (-77.219931 38.89785)
1858,-77.209524,38.898323,,1858.0,POINT (-77.209524 38.898323)
1859,-77.215979,38.907462,,1859.0,POINT (-77.215979 38.907462)
1860,-77.21635400000001,38.911926,,1860.0,POINT (-77.216354 38.911926)
1861,-77.205842,38.910529,,1861.0,POINT (-77.205842 38.910529)
1862,-77.19730600000001,38.915856,,1862.0,POINT (-77.197306 38.915856)
1863,-77.186801,38.91986,,1863.0,POINT (-77.186801 38.91986)
1864,-77.20101,38.925449,,1864.0,POINT (-77.20101 38.925449)
1865,-77.205017,38.923004,,1865.0,POINT (-77.205017 38.923004)
1866,-77.210711,38.917052000000005,,1866.0,POINT (-77.210711 38.917052)
1867,-77.213595,38.91993,,1867.0,POINT (-77.213595 38.91993)
1868,-77.216514,38.928678000000005,,1868.0,POINT (-77.216514 38.928678)
1869,-77.210213,38.926784000000005,,1869.0,POINT (-77.210213 38.926784)
1870,-77.20517,38.932238,,1870.0,POINT (-77.20517 38.932238)
1871,-77.21364200000001,38.939249,,1871.0,POINT (-77.213642 38.939249)
1872,-77.198581,38.938202000000004,,1872.0,POINT (-77.198581 38.938202)
1873,-77.18180699999999,38.933581,,1873.0,POINT (-77.181807 38.933581)
1874,-77.192238,38.931312,,1874.0,POINT (-77.192238 38.931312)
1875,-77.185438,38.928111,,1875.0,POINT (-77.185438 38.928111)
1876,-77.17639,38.928177000000005,,1876.0,POINT (-77.17639 38.928177)
1877,-77.173771,38.934067999999996,,1877.0,POINT (-77.173771 38.934068)
1878,-77.178081,38.931284999999995,,1878.0,POINT (-77.178081 38.931285)
1879,-77.178845,38.937352000000004,,1879.0,POINT (-77.178845 38.937352)
1880,-77.157375,38.938863,,1880.0,POINT (-77.157375 38.938863)
1881,-77.175394,38.944916,,1881.0,POINT (-77.175394 38.944916)
1882,-77.172398,38.957848,,1882.0,POINT (-77.172398 38.957848)
1883,-77.19100300000001,38.946809,,1883.0,POINT (-77.191003 38.946809)
1884,-77.211375,38.953685,,1884.0,POINT (-77.211375 38.953685)
1885,-77.214445,38.96654,,1885.0,POINT (-77.214445 38.96654)
1886,-77.24027,38.966322,,1886.0,POINT (-77.24027 38.966322)
1887,-77.222236,38.945240000000005,,1887.0,POINT (-77.222236 38.94524)
1888,-77.233586,38.952994,,1888.0,POINT (-77.233586 38.952994)
1889,-77.251824,38.957514,,1889.0,POINT (-77.251824 38.957514)
1890,-77.267782,38.961158000000005,,1890.0,POINT (-77.267782 38.961158)
1891,-77.273703,38.947874,,1891.0,POINT (-77.273703 38.947874)
1892,-77.285905,38.954158,,1892.0,POINT (-77.285905 38.954158)
1893,-77.259001,38.969791,,1893.0,POINT (-77.259001 38.969791)
1894,-77.265713,38.98046,,1894.0,POINT (-77.265713 38.98046)
1895,-77.281735,38.977512,,1895.0,POINT (-77.281735 38.977512)
1896,-77.27503100000001,39.00035,,1896.0,POINT (-77.275031 39.00035)
1897,-77.255836,39.00524,,1897.0,POINT (-77.255836 39.00524)
1898,-77.283174,39.016544,,1898.0,POINT (-77.283174 39.016544)
1899,-77.285798,39.033556,,1899.0,POINT (-77.285798 39.033556)
1900,-77.14421999999999,38.951239,,1900.0,POINT (-77.14422 38.951239)
1901,-77.120745,38.849381,,1901.0,POINT (-77.120745 38.849381)
1902,-77.120171,38.844703,,1902.0,POINT (-77.120171 38.844703)
1903,-77.11568100000001,38.842755,,1903.0,POINT (-77.115681 38.842755)
1904,-77.112592,38.845306,,1904.0,POINT (-77.112592 38.845306)
1905,-77.132633,38.841131,,1905.0,POINT (-77.132633 38.841131)
1906,-77.129453,38.847916999999995,,1906.0,POINT (-77.129453 38.847917)
1907,-77.13335500000001,38.850232,,1907.0,POINT (-77.133355 38.850232)
1908,-77.144204,38.851502,,1908.0,POINT (-77.144204 38.851502)
1909,-77.13925,38.855149,,1909.0,POINT (-77.13925 38.855149)
1910,-77.136437,38.85499,,1910.0,POINT (-77.136437 38.85499)
1911,-77.132038,38.857395000000004,,1911.0,POINT (-77.132038 38.857395)
1912,-77.127865,38.852883,,1912.0,POINT (-77.127865 38.852883)
1913,-77.139491,38.863658,,1913.0,POINT (-77.139491 38.863658)
1914,-77.14274,38.860265000000005,,1914.0,POINT (-77.14274 38.860265)
1915,-77.136064,38.930248999999996,,1915.0,POINT (-77.136064 38.930249)
1916,-77.15533,38.929584999999996,,1916.0,POINT (-77.15533 38.929585)
1917,-77.14506,38.920054,,1917.0,POINT (-77.14506 38.920054)
1918,-77.169232,38.920203,,1918.0,POINT (-77.169232 38.920203)
1919,-77.160958,38.909498,,1919.0,POINT (-77.160958 38.909498)
1920,-77.17375200000001,38.888727,,1920.0,POINT (-77.173752 38.888727)
1921,-77.179712,38.896328999999994,,1921.0,POINT (-77.179712 38.896329)
1922,-77.175753,38.903793,,1922.0,POINT (-77.175753 38.903793)
1923,-77.185278,38.907278999999996,,1923.0,POINT (-77.185278 38.907279)
1924,-77.193248,38.905687,,1924.0,POINT (-77.193248 38.905687)
1925,-77.190448,38.898234,,1925.0,POINT (-77.190448 38.898234)
1926,-77.183391,38.901740999999994,,1926.0,POINT (-77.183391 38.901741)
1927,-77.1842,38.893791,,1927.0,POINT (-77.1842 38.893791)
1928,-77.189489,38.890541999999996,,1928.0,POINT (-77.189489 38.890542)
1929,-77.194998,38.895424,,1929.0,POINT (-77.194998 38.895424)
1930,-77.20749,38.889801,,1930.0,POINT (-77.20749 38.889801)
1931,-77.206471,38.882573,,1931.0,POINT (-77.206471 38.882573)
1932,-77.19490400000001,38.880466999999996,,1932.0,POINT (-77.194904 38.880467)
1933,-77.187287,38.886759999999995,,1933.0,POINT (-77.187287 38.88676)
1934,-77.18785,38.881621,,1934.0,POINT (-77.18785 38.881621)
1935,-77.18343399999999,38.873432,,1935.0,POINT (-77.183434 38.873432)
1936,-77.168932,38.873833000000005,,1936.0,POINT (-77.168932 38.873833)
1937,-77.167762,38.878143,,1937.0,POINT (-77.167762 38.878143)
1938,-77.17908800000001,38.882739,,1938.0,POINT (-77.179088 38.882739)
1939,-77.16459300000001,38.882395,,1939.0,POINT (-77.164593 38.882395)
1940,-77.156736,38.876876,,1940.0,POINT (-77.156736 38.876876)
1941,-77.15985699999999,38.872745,,1941.0,POINT (-77.159857 38.872745)
1942,-77.15788,38.871303000000005,,1942.0,POINT (-77.15788 38.871303)
1943,-77.153745,38.868021999999996,,1943.0,POINT (-77.153745 38.868022)
1944,-77.146406,38.870453000000005,,1944.0,POINT (-77.146406 38.870453)
1945,-77.149654,38.868049,,1945.0,POINT (-77.149654 38.868049)
1946,-77.146381,38.864937,,1946.0,POINT (-77.146381 38.864937)
1947,-77.15606899999999,38.861028000000005,,1947.0,POINT (-77.156069 38.861028)
1948,-77.16846600000001,38.865333,,1948.0,POINT (-77.168466 38.865333)
1949,-77.162265,38.850718,,1949.0,POINT (-77.162265 38.850718)
1950,-77.144712,38.83317,,1950.0,POINT (-77.144712 38.83317)
1951,-77.16135,38.841803000000006,,1951.0,POINT (-77.16135 38.841803)
1952,-77.17403,38.83243,,1952.0,POINT (-77.17403 38.83243)
1953,-77.181071,38.852848,,1953.0,POINT (-77.181071 38.852848)
1954,-77.187502,38.842923,,1954.0,POINT (-77.187502 38.842923)
1955,-77.19321500000001,38.832809000000005,,1955.0,POINT (-77.193215 38.832809)
1956,-77.194788,38.836689,,1956.0,POINT (-77.194788 38.836689)
1957,-77.203789,38.837555,,1957.0,POINT (-77.203789 38.837555)
1958,-77.199465,38.831920000000004,,1958.0,POINT (-77.199465 38.83192)
1959,-77.213387,38.843334000000006,,1959.0,POINT (-77.213387 38.843334)
1960,-77.210041,38.85543,,1960.0,POINT (-77.210041 38.85543)
1961,-77.199023,38.858422999999995,,1961.0,POINT (-77.199023 38.858423)
1962,-77.184963,38.863106,,1962.0,POINT (-77.184963 38.863106)
1963,-77.196837,38.871738,,1963.0,POINT (-77.196837 38.871738)
1964,-77.209176,38.86458,,1964.0,POINT (-77.209176 38.86458)
1965,-77.21594499999999,38.861531,,1965.0,POINT (-77.215945 38.861531)
1966,-77.212644,38.869797,,1966.0,POINT (-77.212644 38.869797)
1967,-77.206411,38.871593,,1967.0,POINT (-77.206411 38.871593)
1968,-77.2242,38.879915000000004,,1968.0,POINT (-77.2242 38.879915)
1969,-77.22382900000001,38.870292,,1969.0,POINT (-77.223829 38.870292)
1970,-77.217989,38.870657,,1970.0,POINT (-77.217989 38.870657)
1971,-77.223573,38.860605,,1971.0,POINT (-77.223573 38.860605)
1972,-77.2309,38.860772,,1972.0,POINT (-77.2309 38.860772)
1973,-77.232762,38.869642999999996,,1973.0,POINT (-77.232762 38.869643)
1974,-77.237674,38.855369,,1974.0,POINT (-77.237674 38.855369)
1975,-77.231826,38.844120000000004,,1975.0,POINT (-77.231826 38.84412)
1976,-77.258875,38.849014000000004,,1976.0,POINT (-77.258875 38.849014)
1977,-77.261246,38.832051,,1977.0,POINT (-77.261246 38.832051)
1978,-77.275829,38.829463,,1978.0,POINT (-77.275829 38.829463)
1979,-77.247773,38.816009,,1979.0,POINT (-77.247773 38.816009)
1980,-77.246729,38.828614,,1980.0,POINT (-77.246729 38.828614)
1981,-77.228077,38.825692,,1981.0,POINT (-77.228077 38.825692)
1982,-77.217017,38.825933,,1982.0,POINT (-77.217017 38.825933)
1983,-77.217576,38.806728,,1983.0,POINT (-77.217576 38.806728)
1984,-77.24310799999999,38.804393,,1984.0,POINT (-77.243108 38.804393)
1985,-77.225329,38.800395,,1985.0,POINT (-77.225329 38.800395)
1986,-77.224627,38.785698,,1986.0,POINT (-77.224627 38.785698)
1987,-77.20328,38.786075,,1987.0,POINT (-77.20328 38.786075)
1988,-77.206637,38.796887,,1988.0,POINT (-77.206637 38.796887)
1989,-77.198411,38.805018,,1989.0,POINT (-77.198411 38.805018)
1990,-77.210135,38.820374,,1990.0,POINT (-77.210135 38.820374)
1991,-77.206539,38.8309,,1991.0,POINT (-77.206539 38.8309)
1992,-77.199694,38.829840999999995,,1992.0,POINT (-77.199694 38.829841)
1993,-77.196085,38.829390999999994,,1993.0,POINT (-77.196085 38.829391)
1994,-77.189514,38.831039000000004,,1994.0,POINT (-77.189514 38.831039)
1995,-77.191337,38.82882,,1995.0,POINT (-77.191337 38.82882)
1996,-77.197822,38.818015,,1996.0,POINT (-77.197822 38.818015)
1997,-77.175034,38.809718,,1997.0,POINT (-77.175034 38.809718)
1998,-77.179401,38.820181,,1998.0,POINT (-77.179401 38.820181)
1999,-77.155287,38.824313000000004,,1999.0,POINT (-77.155287 38.824313)
2000,-77.162051,38.828798,,2000.0,POINT (-77.162051 38.828798)
2001,-77.14667800000001,38.823192,,2001.0,POINT (-77.146678 38.823192)
2002,-77.147602,38.815113000000004,,2002.0,POINT (-77.147602 38.815113)
2003,-77.158927,38.814728,,2003.0,POINT (-77.158927 38.814728)
2004,-77.164067,38.806338000000004,,2004.0,POINT (-77.164067 38.806338)
2005,-77.178366,38.804724,,2005.0,POINT (-77.178366 38.804724)
2006,-77.16415699999999,38.796755,,2006.0,POINT (-77.164157 38.796755)
2007,-77.151103,38.800899,,2007.0,POINT (-77.151103 38.800899)
2008,-77.148934,38.787302000000004,,2008.0,POINT (-77.148934 38.787302)
2009,-77.151951,38.77746,,2009.0,POINT (-77.151951 38.77746)
2010,-77.160403,38.775323,,2010.0,POINT (-77.160403 38.775323)
2011,-77.164058,38.78589,,2011.0,POINT (-77.164058 38.78589)
2012,-77.175803,38.782627000000005,,2012.0,POINT (-77.175803 38.782627)
2013,-77.17581700000001,38.798615999999996,,2013.0,POINT (-77.175817 38.798616)
2014,-77.191333,38.789201,,2014.0,POINT (-77.191333 38.789201)
2015,-77.182018,38.789273,,2015.0,POINT (-77.182018 38.789273)
2016,-77.18252199999999,38.783291999999996,,2016.0,POINT (-77.182522 38.783292)
2017,-77.183066,38.780685,,2017.0,POINT (-77.183066 38.780685)
2018,-77.184333,38.775258,,2018.0,POINT (-77.184333 38.775258)
2019,-77.18856099999999,38.781071999999995,,2019.0,POINT (-77.188561 38.781072)
2020,-77.19988599999999,38.769092,,2020.0,POINT (-77.199886 38.769092)
2021,-77.19086899999999,38.771752,,2021.0,POINT (-77.190869 38.771752)
2022,-77.187898,38.774612,,2022.0,POINT (-77.187898 38.774612)
